調價日期	無鉛汽油92	無鉛汽油95	無鉛汽油98	超級/高級柴油	二行程無鉛	煤油	甲種漁船油(KL)	乙種漁船油(KL)	低硫燃料油(0.5%)(KL)	甲種低硫燃料油/低硫鍋爐油(0.5%)(KL)	特種低硫燃料油(KL)	低硫鍋爐油(1%)(KL)
2024/3/6	29.5	31	33	27.1		42.2	19893	15978	21096	0	25096	
2024/3/4	29.5	31	33	27.1		42.2	19893	15978	22259	0	25563	
2024/2/26	29.4	30.9	32.9	26.9		42.2	19693	15778	22259	0	25563	
2024/2/19	29.4	30.9	32.9	26.9		42.2	19693	15778	22259	0	25563	
2024/2/12	29	30.5	32.5	27		42.2	19793	15878	22259	0	25563	
2024/2/6	29	30.5	32.5	27.4		42.2	20193	16278	22259	0	25563	
2024/2/5	29	30.5	32.5	27.4		42.2	20193	16278	22618	0	26618	
2024/1/29	29	30.5	32.5	27.5		42.2	20293	16378	22618	0	26618	
2024/1/22	28.9	30.4	32.4	27.7		42.2	20493	16578	22618	0	26618	
2024/1/15	29	30.5	32.5	27.8		42.2	20593	16678	22618	0	26618	
2024/1/8	29.2	30.7	32.7	27.8		42.2	20593	16678	22618	0	26618	
2024/1/6	29.5	31	33	27.9		42.2	20693	16778	22618	0	26618	
2024/1/3	29.5	31	33	27.9		42.2	20693	16778	21862	0	25862	
2024/1/1	29.5	31	33	27.9		42.7	20693	16778	21862	0	25862	
2023/12/26	29.6	31.1	33.1	28		42.7	20793	16878	21862	0	25862	
2023/12/25	29.6	31.1	33.1	28		42.3	20793	16878	21862	0	25862	
2023/12/19	29.2	30.7	32.7	27.9		42.3	20693	16778	21862	0	25862	
2023/12/18	29.2	30.7	32.7	27.9		43	20693	16778	21862	0	25862	
2023/12/12	29.5	31	33	27.6		43	20393	16478	21862	0	25862	
2023/12/11	29.5	31	33	27.6		43.7	20393	16478	21862	0	25862	
2023/12/6	29.5	31	33	27		43.7	19793	15878	21862	0	25862	
2023/12/5	29.5	31	33	27		43.7	19793	15878	20827	0	24827	
2023/12/4	29.5	31	33	27		44	19793	15878	20827	0	24827	
2023/11/27	29.5	31	33	27.1		44	19893	15978	20827	0	24827	
2023/11/21	29.5	31	33	27.1		44	19893	15978	20827	0	24827	
2023/11/20	29.5	31	33	27.1		44.4	19893	15978	20827	0	24827	
2023/11/14	29.6	31.1	33.1	27.1		44.4	19893	15978	20827	0	24827	
2023/11/13	29.6	31.1	33.1	27.1		45.4	19893	15978	20827	0	24827	
2023/11/7	29.7	31.2	33.2	27.2		45.4	19993	16078	20827	0	24827	
2023/11/6	29.7	31.2	33.2	27.2		45.8	19993	16078	20827	0	24827	
2023/10/31	29.7	31.2	33.2	27.3		45.8	20093	16178	20155	0	24155	
2023/10/30	29.7	31.2	33.2	27.3		46.4	20093	16178	20155	0	24155	
2023/10/24	29.9	31.4	33.4	27.5		46.4	20293	16378	20155	0	24155	
2023/10/23	29.9	31.4	33.4	27.5		45.7	20293	16378	20155	0	24155	
2023/10/17	30.2	31.7	33.7	27.8		45.7	20593	16678	20155	0	24155	
2023/10/16	30.2	31.7	33.7	27.8		46.4	20593	16678	20155	0	24155	
2023/10/12	30.7	32.2	34.2	28.3		46.4	21093	17178	20155	0	24155	
2023/10/9	30.7	32.2	34.2	28.3		47.1	21093	17178	20155	0	24155	
2023/10/6	30.8	32.3	34.3	28.4		47.1	21193	17278	20155	0	24155	
2023/10/2	30.8	32.3	34.3	28.4		47.1	21193	17278	20080	0	24080	
2023/9/25	31.1	32.6	34.6	28.6		47.1	21393	17478	20080	0	24080	
2023/9/19	31.4	32.9	34.9	29		47.1	21793	17878	20080	0	24080	
2023/9/18	31.4	32.9	34.9	29		46.1	21793	17878	20080	0	24080	
2023/9/12	31.6	33.1	35.1	29.1		46.1	21893	17978	20080	0	24080	
2023/9/11	31.6	33.1	35.1	29.1		45.8	21893	17978	20080	0	24080	
2023/9/6	31.2	32.7	34.7	29.3		45.8	22093	18178	20080	0	24080	
2023/9/4	31.2	32.7	34.7	29.3		45.4	22093	18178	20088	0	23946	
2023/8/29	31.1	32.6	34.6	29.2		45.4	21993	18078	20088	0	23946	
2023/8/28	31.1	32.6	34.6	29.2		44.5	21993	18078	20088	0	23946	
2023/8/21	31.2	32.7	34.7	28.8		44.5	21593	17678	20088	0	23946	
2023/8/15	31.1	32.6	34.6	28.7		44.5	21493	17578	20088	0	23946	
2023/8/14	31.1	32.6	34.6	28.7		43.4	21493	17578	20088	0	23946	
2023/8/8	30.5	32	34	28.2		43.4	20993	17078	20088	0	23946	
2023/8/7	30.5	32	34	28.2		41.5	20993	17078	20088	0	23946	
2023/8/6	30.3	31.8	33.8	28		41.5	20793	16878	20088	0	23946	
2023/8/1	30.3	31.8	33.8	28		41.5	20793	16878	19987	0	23987	
2023/7/31	30.3	31.8	33.8	28		39.9	20793	16878	19987	0	23987	
2023/7/24	29.8	31.3	33.3	28.1		39.9	20893	16978	19987	0	23987	
2023/7/18	29.5	31	33	27.7		39.9	20493	16578	19987	0	23987	
2023/7/17	29.5	31	33	27.7		38.9	20493	16578	19987	0	23987	
2023/7/10	29.1	30.6	32.6	27.3		38.9	20093	16178	19987	0	23987	
2023/7/6	28.8	30.3	32.3	27.1		38.9	19893	15978	19987	0	23987	
2023/7/3	28.8	30.3	32.3	27.1		38.9	19893	15978	20204	0	24204	
2023/6/27	28.9	30.4	32.4	26.9		38.9	19693	15778	20204	0	24204	
2023/6/26	28.9	30.4	32.4	26.9		38	19693	15778	20204	0	24204	
2023/6/19	28.5	30	32	27.2		38	19993	16078	20204	0	24204	
2023/6/12	28.8	30.3	32.3	27		38	19793	15878	20204	0	24204	
2023/6/6	28.5	30	32	27		38	19793	15878	20204	0	24204	
2023/6/5	28.5	30	32	27		38.9	19793	15878	20651	0	24651	
2023/5/29	28.9	30.4	32.4	27.1		38.9	19893	15978	20651	0	24651	
2023/5/22	28.6	30.1	32.1	27.4		38.9	20193	16278	20651	0	24651	
2023/5/15	28.8	30.3	32.3	27.6		38.9	20393	16478	20651	0	24651	
2023/5/9	28.6	30.1	32.1	27.3		38.9	20093	16178	20651	0	24651	
2023/5/8	28.6	30.1	32.1	27.3		40.1	20093	16178	20651	0	24651	
2023/5/6	29.6	31.1	33.1	27.5		40.1	20293	16378	20651	0	24651	
2023/5/3	29.6	31.1	33.1	27.5		40.1	20293	16378	21533	0	24682	
2023/5/1	29.6	31.1	33.1	27.5		40.8	20293	16378	21533	0	24682	
2023/4/25	29.6	31.1	33.1	27.4		40.8	20193	16278	21533	0	24682	
2023/4/24	29.6	31.1	33.1	27.4		41.4	20193	16278	21533	0	24682	
2023/4/17	29.8	31.3	33.3	27.6		41.4	20393	16478	21533	0	24682	
2023/4/11	29.5	31	33	27.8		41.4	20593	16678	21533	0	24682	
2023/4/10	29.5	31	33	27.8		40.6	20593	16678	21533	0	24682	
2023/4/6	28.9	30.4	32.4	27.7		40.6	20493	16578	21533	0	24682	
2023/4/3	28.9	30.4	32.4	27.7		40.6	20493	16578	22492	0	24640	
2023/3/28	28.4	29.9	31.9	27.1		40.6	19893	15978	22492	0	24640	
2023/3/27	28.4	29.9	31.9	27.1		41.6	19893	15978	22492	0	24640	
2023/3/21	28.9	30.4	32.4	27.6		41.6	20393	16478	22492	0	24640	
2023/3/20	28.9	30.4	32.4	27.6		42.6	20393	16478	22492	0	24640	
2023/3/13	29.2	30.7	32.7	27.1		42.6	19893	15978	22492	0	24640	
2023/3/6	28.9	30.4	32.4	27.1		42.6	19893	15978	22492	0	24640	
2023/3/2	29	30.5	32.5	27.3		42.6	20093	16178	23790	0	25567	
2023/2/27	29	30.5	32.5	27.3		43.6	20093	16178	23790	0	25567	
2023/2/20	29.1	30.6	32.6	27.4		43.6	20193	16278	23790	0	25567	
2023/2/14	29.2	30.7	32.7	27.5		43.6	20293	16378	23790	0	25567	
2023/2/13	29.2	30.7	32.7	27.5		44.1	20293	16378	23790	0	25567	
2023/2/6	29.5	31	33	27.9		44.1	20693	16778	23790	0	25567	
2023/1/30	29.6	31.1	33.1	28.2		44.1	20993	17078	24544	0	26670	
2023/1/23	29.1	30.6	32.6	27.8		44.1	20593	16678	24544	0	26670	
2023/1/16	29.1	30.6	32.6	27.8		44.1	20593	16678	24544	0	26670	
2023/1/9	29.1	30.6	32.6	27.8		44.1	20593	16678	24544	0	26670	
2023/1/6	29.5	31	33	27.8		44.1	20593	16678	24544	0	26670	
2023/1/2	29.5	31	33	27.8		44.1	20593	16678	25239	0	27824	
2022/12/26	29.1	30.6	32.6	27.9		44.1	20693	16778	25239	0	27824	
2022/12/19	29	30.5	32.5	27.3		44.1	20093	16178	25239	0	27824	
2022/12/13	28.9	30.4	32.4	27.3		44.1	20093	16178	25239	0	27824	
2022/12/12	28.9	30.4	32.4	27.3		46.7	20093	16178	25239	0	27824	
2022/12/6	29.3	30.8	32.8	27.1		46.7	19893	15978	25239	0	27824	
2022/12/5	29.3	30.8	32.8	27.1		47.7	19893	15978	25612	0	28050	
2022/11/29	29.1	30.6	32.6	26.9		47.7	19693	15778	25612	0	28050	
2022/11/28	29.1	30.6	32.6	26.9		48.6	19693	15778	25612	0	28050	
2022/11/22	29.2	30.7	32.7	27		48.6	19793	15878	25612	0	28050	
2022/11/21	29.2	30.7	32.7	27		49.2	19793	15878	25612	0	28050	
2022/11/15	29	30.5	32.5	26.8		49.2	19593	15678	25612	0	28050	
2022/11/14	29	30.5	32.5	26.8		48.8	19593	15678	25612	0	28050	
2022/11/7	29.1	30.6	32.6	26.8		48.8	19593	15678	25612	0	28050	
2022/11/6	29.1	30.6	32.6	26.9		48.8	19693	15778	25612	0	28050	
2022/10/31	29.1	30.6	32.6	26.9		48.8	19693	15778	25628	0	28874	
2022/10/24	28.8	30.3	32.3	26.6		48.8	19393	15478	25628	0	28874	
2022/10/18	28.9	30.4	32.4	26.7		48.8	19493	15578	25628	0	28874	
2022/10/17	28.9	30.4	32.4	26.7		47.8	19493	15578	25628	0	28874	
2022/10/12	29.2	30.7	32.7	26.9		47.8	19693	15778	25628	0	28874	
2022/10/10	29.2	30.7	32.7	26.9		47.3	19693	15778	25628	0	28874	
2022/10/6	29.3	30.8	32.8	27.1		47.3	19893	15978	25628	0	28874	
2022/10/4	29.3	30.8	32.8	27.1		47.3	19893	15978	25446	0	29446	
2022/10/3	29.3	30.8	32.8	27.1		47.9	19893	15978	25446	0	29446	
2022/9/27	29.2	30.7	32.7	26.9		47.9	19693	15778	25446	0	29446	
2022/9/26	29.2	30.7	32.7	26.9		48.5	19693	15778	25446	0	29446	
2022/9/20	29.2	30.7	32.7	26.9		48.5	19693	15778	25446	0	29446	
2022/9/19	29.2	30.7	32.7	26.9		49.4	19693	15778	25446	0	29446	
2022/9/13	29	30.5	32.5	26.8		49.4	19593	15678	25446	0	29446	
2022/9/12	29	30.5	32.5	26.8		49.9	19593	15678	25446	0	29446	
2022/9/6	29.1	30.6	32.6	26.8		49.9	19593	15678	25446	0	29446	
2022/9/5	29.1	30.6	32.6	26.8		49.9	19593	15678	24516	0	28516	
2022/8/30	29.2	30.7	32.7	27		49.9	19793	15878	24516	0	28516	
2022/8/29	29.2	30.7	32.7	27		48	19793	15878	24516	0	28516	
2022/8/22	29.5	31	33	27.4		48	20193	16278	24516	0	28516	
2022/8/15	29.6	31.1	33.1	27.4		48	20193	16278	24516	0	28516	
2022/8/9	29.8	31.3	33.3	27.6		48	20393	16478	24516	0	28516	
2022/8/8	29.8	31.3	33.3	27.6		49.2	20393	16478	24516	0	28516	
2022/8/6	29.5	31	33	27.3		49.2	20093	16178	24516	0	28516	
2022/8/1	29.5	31	33	27.3		49.2	20093	16178	23085	0	27085	
2022/7/26	29.3	30.8	32.8	27.1		49.2	19893	15978	23085	0	27085	
2022/7/25	29.3	30.8	32.8	27.1		50	19893	15978	23085	0	27085	
2022/7/19	29.5	31	33	27.2		50	19993	16078	23085	0	27085	
2022/7/18	29.5	31	33	27.2		50.9	19993	16078	23085	0	27085	
2022/7/12	29.8	31.3	33.3	27.6		50.9	20393	16478	23085	0	27085	
2022/7/11	29.8	31.3	33.3	27.6		52.4	20393	16478	23085	0	27085	
2022/7/6	30	31.5	33.5	27.8		52.4	20593	16678	23085	0	27085	
2022/7/5	30	31.5	33.5	27.8		52.4	20593	16678	21597	0	25597	
2022/7/4	30	31.5	33.5	27.8		53.3	20593	16678	21597	0	25597	
2022/6/27	30	31.5	33.5	27.7		53.3	20493	16578	21597	0	25597	
2022/6/21	29.6	31.1	33.1	27.4		53.3	20193	16278	21597	0	25597	
2022/6/20	29.6	31.1	33.1	27.4		52.6	20193	16278	21597	0	25597	
2022/6/14	29.5	31	33	27.3		52.6	20093	16178	21597	0	25597	
2022/6/13	29.5	31	33	27.3		50.7	20093	16178	21597	0	25597	
2022/6/7	29.5	31	33	27.3		50.7	20093	16178	21597	0	25597	
2022/6/6	29.5	31	33	27.3		48.8	20093	16178	21597	0	25597	
2022/5/31	30.1	31.6	33.6	27.9		48.8	20693	16778	19901	0	23901	
2022/5/30	30.1	31.6	33.6	27.9		47.8	20693	16778	19901	0	23901	
2022/5/24	30.2	31.7	33.7	28		47.8	20793	16878	19901	0	23901	
2022/5/23	30.2	31.7	33.7	28		48.4	20793	16878	19901	0	23901	
2022/5/17	30.2	31.7	33.7	28		48.4	20793	16878	19901	0	23901	
2022/5/16	30.2	31.7	33.7	28		48.8	20793	16878	19901	0	23901	
2022/5/10	30.3	31.8	33.8	28.1		48.8	20893	16978	19901	0	23901	
2022/5/9	30.3	31.8	33.8	28.1		46.8	20893	16978	19901	0	23901	
2022/5/6	30.4	31.9	33.9	28.2		46.8	20993	17078	19901	0	23901	
2022/5/2	30.4	31.9	33.9	28.2		46.8	20993	17078	18598	0	22598	
2022/4/26	30.5	32	34	28.3		46.8	21093	17178	18598	0	22598	
2022/4/25	30.5	32	34	28.3		45	21093	17178	18598	0	22598	
2022/4/18	30.8	32.3	34.3	28.6		45	21393	17478	18598	0	22598	
2022/4/12	31	32.5	34.5	28.9		45	21693	17778	18598	0	22598	
2022/4/11	31	32.5	34.5	28.9		45.5	21693	17778	18598	0	22598	
2022/4/7	31	32.5	34.5	28.8		45.5	21593	17678	18598	0	22598	
2022/4/6	31	32.5	34.5	28.8		46	21593	17678	18598	0	22598	
2022/4/4	31	32.5	34.5	28.8		46	21593	17678	18587	0	22587	
2022/3/29	31.2	32.7	34.7	29.1		46	21893	17978	18587	0	22587	
2022/3/28	31.2	32.7	34.7	29.1		43.2	21893	17978	18587	0	22587	
2022/3/22	31.5	33	35	29.4		43.2	22193	18278	18587	0	22587	
2022/3/21	31.5	33	35	29.4		44.8	22193	18278	18587	0	22587	
2022/3/15	31.6	33.1	35.1	29.4		44.8	22193	18278	18587	0	22587	
2022/3/14	31.6	33.1	35.1	29.4		41	22193	18278	18587	0	22587	
2022/3/8	31.3	32.8	34.8	29.1		41	21893	17978	18587	0	22587	
2022/3/7	31.3	32.8	34.8	29.1		39.1	21893	17978	18587	0	22587	
2022/3/6	30.7	32.2	34.2	28.5		39.1	21293	17378	18587	0	22587	
2022/3/2	30.7	32.2	34.2	28.5		39.1	21293	17378	19234	0	23219	
2022/2/28	30.7	32.2	34.2	28.5		38.5	21293	17378	19234	0	23219	
2022/2/22	30.2	31.7	33.7	28.1		38.5	20893	16978	19234	0	23219	
2022/2/21	30.2	31.7	33.7	28.1		38	20893	16978	19234	0	23219	
2022/2/15	29.9	31.4	33.4	27.5		38	20293	16378	19234	0	23219	
2022/2/14	29.9	31.4	33.4	27.5		37.4	20293	16378	19234	0	23219	
2022/2/8	28.7	30.2	32.2	26		37.4	18793	14878	19234	0	23219	
2022/2/7	28.7	30.2	32.2	26		37.4	18793	14878	19651	0	23545	
2022/1/31	29.8	31.3	33.3	26.5		37.4	19293	15378	19651	0	23545	
2022/1/25	29.8	31.3	33.3	26.5		37.4	19293	15378	19651	0	23545	
2022/1/24	29.8	31.3	33.3	26.5		36.4	19293	15378	19651	0	23545	
2022/1/18	29.2	30.7	32.7	26.3		36.4	19093	15178	19651	0	23545	
2022/1/17	29.2	30.7	32.7	26.3		35.1	19093	15178	19651	0	23545	
