調價日期	無鉛汽油92	無鉛汽油95	無鉛汽油98	超級/高級柴油	二行程無鉛	煤油	甲種漁船油(KL)	乙種漁船油(KL)	低硫燃料油(0.5%)(KL)	甲種低硫燃料油/低硫鍋爐油(0.5%)(KL)	特種低硫燃料油(KL)	低硫鍋爐油(1%)(KL)
2022/1/11	28.6	30.1	32.1	26.3		35.1	19093	15178	19651	0	23545	
2022/1/10	28.6	30.1	32.1	26.3		34.8	19093	15178	19651	0	23545	
2022/1/6	28.4	29.9	31.9	26.4		34.8	19193	15278	19651	0	23545	
2022/1/4	28.4	29.9	31.9	26.4		34.8	19193	15278	19127	0	23127	
2022/1/3	28.4	29.9	31.9	26.4		33.6	19193	15278	19127	0	23127	
2021/12/28	27.5	29	31	25.5		33.6	18293	14378	19127	0	23127	
2021/12/27	27.5	29	31	25.5		34.3	18293	14378	19127	0	23127	
2021/12/21	27.7	29.2	31.2	25.7		34.3	18493	14578	19127	0	23127	
2021/12/20	27.7	29.2	31.2	25.7		33.7	18493	14578	19127	0	23127	
2021/12/14	27.6	29.1	31.1	25.6		33.7	18393	14478	19127	0	23127	
2021/12/13	27.6	29.1	31.1	25.6		32.8	18393	14478	19127	0	23127	
2021/12/7	27.3	28.8	30.8	25.3		32.8	18093	14178	19127	0	23127	
2021/12/6	27.3	28.8	30.8	25.3		35.3	18093	14178	19127	0	23127	
2021/12/1	28.5	30	32	26.6		35.3	19393	15478	18472	0	22472	
2021/11/30	29.6	31.1	33.1	27.7		35.3	20493	16578	18472	0	22472	
2021/11/29	29.6	31.1	33.1	27.7		36	20493	16578	18472	0	22472	
2021/11/23	29.8	31.3	33.3	28		36	20793	16878	18472	0	22472	
2021/11/22	29.8	31.3	33.3	28		37.2	20793	16878	18472	0	22472	
2021/11/15	30.1	31.6	33.6	28.2		37.2	20993	17078	18472	0	22472	
2021/11/9	30	31.5	33.5	28.1		37.2	20893	16978	18472	0	22472	
2021/11/8	30	31.5	33.5	28.1		37.7	20893	16978	18472	0	22472	
2021/11/6	30.2	31.7	33.7	28		37.7	20793	16878	18472	0	22472	
2021/11/2	30.2	31.7	33.7	28		37.7	20793	16878	18035	0	22035	
2021/11/1	30.2	31.7	33.7	28		38	20793	16878	18035	0	22035	
2021/10/26	30.1	31.6	33.6	27.3		38	20093	16178	18035	0	22035	
2021/10/25	30.1	31.6	33.6	27.3		37.6	20093	16178	18035	0	22035	
2021/10/19	29.5	31	33	26.6		37.6	19393	15478	18035	0	22035	
2021/10/18	29.5	31	33	26.6		36.4	19393	15478	18035	0	22035	
2021/10/13	28.7	30.2	32.2	25.7		36.4	18493	14578	18035	0	22035	
2021/10/11	28.7	30.2	32.2	25.7		34.9	18493	14578	18035	0	22035	
2021/10/6	28.3	29.8	31.8	25.4		34.9	18193	14278	18035	0	22035	
2021/10/5	28.3	29.8	31.8	25.4		34.9	18193	14278	17736	0	21736	
2021/10/4	28.3	29.8	31.8	25.4		33.4	18193	14278	17736	0	21736	
2021/9/28	28.2	29.7	31.7	25.3		33.4	18093	14178	17736	0	21736	
2021/9/23	28.2	29.7	31.7	25.3		32.8	18093	14178	17736	0	21736	
2021/9/20	28.2	29.7	31.7	25.3		31.9	18093	14178	17736	0	21736	
2021/9/13	28.1	29.6	31.6	25.4		31.9	18193	14278	17736	0	21736	
2021/9/7	28.2	29.7	31.7	25.5		31.9	18293	14378	17736	0	21736	
2021/9/6	28.2	29.7	31.7	25.5		31.1	18293	14378	17736	0	21736	
2021/8/31	28	29.5	31.5	25.6		31.1	18393	14478	17338	0	21338	
2021/8/30	28	29.5	31.5	25.6		30.5	18393	14478	17338	0	21338	
2021/8/24	27.6	29.1	31.1	25.5		30.5	18293	14378	17338	0	21338	
2021/8/23	27.6	29.1	31.1	25.5		31	18293	14378	17338	0	21338	
2021/8/17	28	29.5	31.5	25.8		31	18593	14678	17338	0	21338	
2021/8/16	28	29.5	31.5	25.8		31.3	18593	14678	17338	0	21338	
2021/8/10	28.3	29.8	31.8	26		31.3	18793	14878	17338	0	21338	
2021/8/9	28.3	29.8	31.8	26		31.6	18793	14878	17338	0	21338	
2021/8/6	28.7	30.2	32.2	25.8		31.6	18593	14678	17338	0	21338	
2021/8/3	28.7	30.2	32.2	25.8		31.6	18593	14678	16839	0	20839	
2021/8/2	28.7	30.2	32.2	25.8		31.3	18593	14678	16839	0	20839	
2021/7/28	28.4	29.9	31.9	25.8		31.3	18593	14678	16839	0	20839	
2021/7/26	28.4	29.9	31.9	25.8		31.8	18593	14678	16839	0	20839	
2021/7/19	28.6	30.1	32.1	25.7		31.8	18493	14578	16839	0	20839	
2021/7/12	28.5	30	32	25.6		31.8	18393	14478	16839	0	20839	
2021/7/6	28.2	29.7	31.7	25.4		31.8	18193	14278	16839	0	20839	
2021/7/5	28.2	29.7	31.7	25.4		31.8	18193	14278	15998	0	19998	
2021/6/29	27.9	29.4	31.4	25.1		31.8	17893	13978	15998	0	19998	
2021/6/28	27.9	29.4	31.4	25.1		31.5	17893	13978	15998	0	19998	
2021/6/23	27.6	29.1	31.1	24.8		31.5	17593	13678	15998	0	19998	
2021/6/21	27.6	29.1	31.1	24.8		31.2	17593	13678	15998	0	19998	
2021/6/16	27.5	29	31	24.7		31.2	17493	13578	15998	0	19998	
2021/6/14	27.5	29	31	24.7		30.9	17493	13578	15998	0	19998	
2021/6/8	27.2	28.7	30.7	24.4		30.9	17193	13278	15998	0	19998	
2021/6/7	27.2	28.7	30.7	24.4		30.3	17193	13278	15998	0	19998	
2021/6/6	27	28.5	30.5	24.2		30.3	16993	13078	15998	0	19998	
2021/5/31	27	28.5	30.5	24.2		30.3	16993	13078	15191	0	19191	
2021/5/24	26.8	28.3	30.3	23.9		30.3	16693	12778	15191	0	19191	
2021/5/17	26.7	28.2	30.2	23.9		30.3	16693	12778	15191	0	19191	
2021/5/11	26.6	28.1	30.1	23.8		30.3	16593	12678	15191	0	19191	
2021/5/10	26.6	28.1	30.1	23.8		29.8	16593	12678	15191	0	19191	
2021/5/6	26.8	28.3	30.3	24		29.8	16793	12878	15191	0	19191	
2021/4/27	26.8	28.3	30.3	24		29.8	16793	12878	14387	0	18387	
2021/4/26	26.8	28.3	30.3	24		29.3	16793	12878	14387	0	18387	
2021/4/21	26.9	28.4	30.4	24.2		29.3	16993	13078	14387	0	18387	
2021/4/19	26.9	28.4	30.4	24.2		28.3	16993	13078	14387	0	18387	
2021/4/12	26.5	28	30	24.2		28.3	16993	13078	14387	0	18387	
2021/4/6	26.8	28.3	30.3	24.1		28.3	16893	12978	14387	0	18387	
2021/4/5	26.8	28.3	30.3	24.1		28.3	16893	12978	13327	0	17327	
2021/3/30	26.8	28.3	30.3	24		28.3	16793	12878	13327	0	17327	
2021/3/29	26.8	28.3	30.3	24		29.8	16793	12878	13327	0	17327	
2021/3/22	26.5	28	30	23.8		29.8	16593	12678	13327	0	17327	
2021/3/16	26	27.5	29.5	23.2		29.8	15993	12078	13327	0	17327	
2021/3/15	26	27.5	29.5	23.2		28.9	15993	12078	13327	0	17327	
2021/3/9	25.7	27.2	29.2	23		28.9	15793	11878	13327	0	17327	
2021/3/8	25.7	27.2	29.2	23		29.4	15793	11878	13327	0	17327	
2021/3/6	25.6	27.1	29.1	22.9		29.4	15693	11778	13327	0	17327	
2021/3/3	25.6	27.1	29.1	22.9		29.4	15693	11778	12868	0	16868	
2021/3/1	25.6	27.1	29.1	22.9		28.9	15693	11778	12868	0	16868	
2021/2/24	25.5	27	29	22.8		28.9	15593	11678	12868	0	16868	
2021/2/22	25.5	27	29	22.8		27.9	15593	11678	12868	0	16868	
2021/2/6	25	26.5	28.5	22.3		27.9	15093	11178	12868	0	16868	
2021/2/1	25	26.5	28.5	22.3		27.9	15093	11178	12464	0	16167	
2021/1/25	25.1	26.6	28.6	22.4		27.9	15193	11278	12464	0	16167	
2021/1/18	25	26.5	28.5	22.4		27.9	15193	11278	12464	0	16167	
2021/1/11	24.7	26.2	28.2	22.3		27.9	15093	11178	12464	0	16167	
2021/1/6	24.2	25.7	27.7	21.8		27.9	14593	10678	12464	0	16167	
2021/1/5	24.2	25.7	27.7	21.8		27.9	14593	10678	12617	0	15710	
2021/1/4	24.2	25.7	27.7	21.8		27.6	14593	10678	12617	0	15710	
2020/12/29	24	25.5	27.5	21.3		27.6	14093	10178	12617	0	15710	
2020/12/28	24	25.5	27.5	21.3		28.1	14093	10178	12617	0	15710	
2020/12/22	23.3	24.8	26.8	20.7		28.1	13493	9578	12617	0	15710	
2020/12/21	23.3	24.8	26.8	20.7		27.8	13493	9578	12617	0	15710	
2020/12/15	22.8	24.3	26.3	20.2		27.8	12993	9078	12617	0	15710	
2020/12/14	22.8	24.3	26.3	20.2		27.5	12993	9078	12617	0	15710	
2020/12/8	22.4	23.9	25.9	19.7		27.5	12493	8578	12617	0	15710	
2020/12/7	22.4	23.9	25.9	19.7		27	12493	8578	12617	0	15710	
2020/12/6	22.1	23.6	25.6	19.4		27	12193	8278	12617	0	15710	
2020/12/1	22.1	23.6	25.6	19.4		27	12193	8278	12784	0	16028	
2020/11/30	22.1	23.6	25.6	19.4		25.8	12193	8278	12784	0	16028	
2020/11/24	21.9	23.4	25.4	19.2		25.8	11993	8078	12784	0	16028	
2020/11/17	21.9	23.4	25.4	19.2		25.5	11993	8078	12784	0	16028	
2020/11/16	21.9	23.4	25.4	19.2		24.3	11993	8078	12784	0	16028	
2020/11/10	21.6	23.1	25.1	19		24.3	11793	7878	12784	0	16028	
2020/11/9	21.6	23.1	25.1	19		23.8	11793	7878	12784	0	16028	
2020/11/6	21.5	23	25	18.9		23.8	11693	7778	12784	0	16028	
2020/11/4	21.5	23	25	18.9		23.8	11693	7778	12720	0	16241	
2020/11/2	21.5	23	25	18.9		24.8	11693	7778	12720	0	16241	
2020/10/27	22	23.5	25.5	19.3		24.8	12093	8178	12720	0	16241	
2020/10/19	22	23.5	25.5	19.3		25.1	12093	8178	12720	0	16241	
2020/10/14	22	23.5	25.5	19.2		25.1	11993	8078	12720	0	16241	
2020/10/12	22	23.5	25.5	19.2		24.5	11993	8078	12720	0	16241	
2020/10/6	22	23.5	25.5	19.3		24.5	12093	8178	12720	0	16241	
2020/10/5	22	23.5	25.5	19.3		24.2	12093	8178	12260	0	15970	
2020/9/29	22.2	23.7	25.7	19.5		24.2	12293	8378	12260	0	15970	
2020/9/28	22.2	23.7	25.7	19.5		23.7	12293	8378	12260	0	15970	
2020/9/22	22.2	23.7	25.7	19.6		23.7	12393	8478	12260	0	15970	
2020/9/21	22.2	23.7	25.7	19.6		23	12393	8478	12260	0	15970	
2020/9/16	22	23.5	25.5	19.5		23	12293	8378	12260	0	15970	
2020/9/14	22	23.5	25.5	19.5		25	12293	8378	12260	0	15970	
2020/9/8	22.5	24	26	19.8		25	12593	8678	12260	0	15970	
2020/9/6	22.5	24	26	19.8		25.9	12593	8678	12260	0	15970	
2020/8/25	22.5	24	26	19.8		25.9	12593	8678	11919	0	14249	
2020/8/17	22.5	24	26	19.8		26.2	12593	8678	11919	0	14249	
2020/8/11	22.4	23.9	25.9	19.8		26.2	12593	8678	11919	0	14249	
2020/8/10	22.4	23.9	25.9	19.8		26.6	12593	8678	11919	0	14249	
2020/8/6	22.4	23.9	25.9	19.7		26.6	12493	8578	11919	0	14249	
2020/8/4	22.4	23.9	25.9	19.7		26.6	12493	8578	12861	0	14324	
2020/8/3	22.4	23.9	25.9	19.7		26.9	12493	8578	12861	0	14324	
2020/7/28	22.3	23.8	25.8	19.6		26.9	12393	8478	12861	0	14324	
2020/7/27	22.3	23.8	25.8	19.6		26.6	12393	8478	12861	0	14324	
2020/7/20	22.2	23.7	25.7	19.6		26.6	12393	8478	12861	0	14324	
2020/7/14	22.3	23.8	25.8	19.6		26.6	12393	8478	12861	0	14324	
2020/7/13	22.3	23.8	25.8	19.6		26.2	12393	8478	12861	0	14324	
2020/7/7	22.2	23.7	25.7	19.6		26.2	12393	8478	12861	0	14324	
2020/7/6	22.2	23.7	25.7	19.6		26.7	12393	8478	12861	0	14324	
2020/6/30	22	23.5	25.5	19.4		26.7	12193	8278	15063	15063	15914	
2020/6/29	22	23.5	25.5	19.4		26.2	12193	8278	15063	15063	15914	
2020/6/23	21.7	23.2	25.2	19.1		26.2	11893	7978	15063	15063	15914	
2020/6/22	21.7	23.2	25.2	19.1		25.9	11893	7978	15063	15063	15914	
2020/6/16	21.4	22.9	24.9	18.8		25.9	11593	7678	15063	15063	15914	
2020/6/15	21.4	22.9	24.9	18.8		25.4	11593	7678	15063	15063	15914	
2020/6/9	20.6	22.1	24.1	18		25.4	10793	6878	15063	15063	15914	
2020/6/8	20.6	22.1	24.1	18		24.6	10793	6878	15063	15063	15914	
2020/6/6	19.9	21.4	23.4	17.4		24.6	10193	6278	15063	15063	15914	
2020/6/2	19.9	21.4	23.4	17.4		24.6	10193	6278	17219	17219	17446	
2020/6/1	19.9	21.4	23.4	17.4		23.9	10193	6278	17219	17219	17446	
2020/5/26	19.6	21.1	23.1	17.1		23.9	9893	5978	17219	17219	17446	
2020/5/25	19.6	21.1	23.1	17.1		21.9	9893	5978	17219	17219	17446	
2020/5/19	19.1	20.6	22.6	16.3		21.9	9093	5178	17219	17219	17446	
2020/5/18	19.1	20.6	22.6	16.3		19.4	9093	5178	17219	17219	17446	
2020/5/13	18.2	19.7	21.7	15.4		19.4	8193	4278	17219	17219	17446	
2020/5/12	18.2	19.7	21.7	15.4		17.4	8193	4278	17219	17219	17446	
2020/5/11	18.2	19.7	21.7	15.4		18.4	8193	4278	17219	17219	17446	
2020/5/6	16.2	17.7	19.7	13.2		18.4	5993	2078	17219	17219	17446	
2020/5/4	16.2	17.7	19.7	13.2		18.4	5993	2078	18118	18118	18620	
2020/4/28	16.1	17.6	19.6	13		18.4	5793	1878	18118	18118	18620	
2020/4/27	16.1	17.6	19.6	13		19.4	5793	1878	18118	18118	18620	
2020/4/21	17	18.5	20.5	14		19.4	6793	1878	18118	18118	18620	
2020/4/20	17	18.5	20.5	14		19.7	6793	1878	18118	18118	18620	
2020/4/14	17.9	19.4	21.4	15		19.7	7793	2878	18118	18118	18620	
2020/4/13	17.9	19.4	21.4	15		20.2	7793	2878	18118	18118	18620	
2020/4/7	17.3	18.8	20.8	14.4		20.2	7193	2278	18118	18118	18620	
2020/4/6	17.3	18.8	20.8	14.4		21.4	7193	2278	18118	18118	18620	
2020/4/1	18.2	19.7	21.7	15.4		21.4	8193	3278	17428	17726	20600	
2020/3/31	18.2	19.7	21.7	15.4		21.4	8193	3278	17428	17726		
2020/3/30	18.2	19.7	21.7	15.4		23.4	8193	3278	17428	17726		
2020/3/24	19	20.5	22.5	16.2		23.4	8993	4078	17428	17726		
2020/3/23	19	20.5	22.5	16.2		24.9	8993	4078	17428	17726		
2020/3/17	20.3	21.8	23.8	17.7		24.9	10493	5578	17428	17726		
2020/3/16	20.3	21.8	23.8	17.7		27.9	10493	5578	17428	17726		
2020/3/10	24.1	25.6	27.6	21.7		27.9	14493	9578	17428	17726		
2020/3/9	24.1	25.6	27.6	21.7		28.9	14493	9578	17428	17726		
2020/3/6	24.7	26.2	28.2	22.4		28.9	15193	10278	17428	17726		
2020/3/3	24.7	26.2	28.2	22.4		28.9	15193	10278	16568	17246		
2020/3/2	24.7	26.2	28.2	22.4		30.7	15193	10278	16568	17246		
2020/2/26	25.5	27	29	23.3		30.7	16093	11178	16568	17246		
2020/2/24	25.5	27	29	23.3		30.2	16093	11178	16568	17246		
2020/2/17	24.9	26.4	28.4	22.6		30.2	15393	10478	16568	17246		
2020/2/11	24.9	26.4	28.4	22.7		30.2	15493	10578	16568	17246		
2020/2/10	24.9	26.4	28.4	22.7		32.2	15493	10578	16568	17246		
2020/2/6	25.9	27.4	29.4	23.7		32.2	16493	11578	16568	17246		
2020/2/5	25.9	27.4	29.4	23.7		32.2	16493	11578	15812	16606		
2020/2/3	25.9	27.4	29.4	23.7		35.1	16493	11578	15812	16606		
2020/1/27	26.8	28.3	30.3	24.7		35.1	17493	12578	15812	16606		
2020/1/22	27.1	28.6	30.6	25		35.1	17793	12878	15812	16606		
2020/1/20	27.1	28.6	30.6	25		37.1	17793	12878	15812	16606		
2020/1/15	27.8	29.3	31.3	25.7		37.1	18493	13578	15812	16606		
2020/1/13	27.8	29.3	31.3	25.7			18493	13578	15812	16606		
2020/1/6				25.6			18393	13478	15812	16606		
