調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2024-03-06,29.5,31.0,33.0,27.1,,42.2,19893.0,15978.0,21096.0,0.0,25096.0,
2024-03-04,29.5,31.0,33.0,27.1,,42.2,19893.0,15978.0,22259.0,0.0,25563.0,
2024-02-26,29.4,30.9,32.9,26.9,,42.2,19693.0,15778.0,22259.0,0.0,25563.0,
2024-02-19,29.4,30.9,32.9,26.9,,42.2,19693.0,15778.0,22259.0,0.0,25563.0,
2024-02-12,29.0,30.5,32.5,27.0,,42.2,19793.0,15878.0,22259.0,0.0,25563.0,
2024-02-06,29.0,30.5,32.5,27.4,,42.2,20193.0,16278.0,22259.0,0.0,25563.0,
2024-02-05,29.0,30.5,32.5,27.4,,42.2,20193.0,16278.0,22618.0,0.0,26618.0,
2024-01-29,29.0,30.5,32.5,27.5,,42.2,20293.0,16378.0,22618.0,0.0,26618.0,
2024-01-22,28.9,30.4,32.4,27.7,,42.2,20493.0,16578.0,22618.0,0.0,26618.0,
2024-01-15,29.0,30.5,32.5,27.8,,42.2,20593.0,16678.0,22618.0,0.0,26618.0,
2024-01-08,29.2,30.7,32.7,27.8,,42.2,20593.0,16678.0,22618.0,0.0,26618.0,
2024-01-06,29.5,31.0,33.0,27.9,,42.2,20693.0,16778.0,22618.0,0.0,26618.0,
2024-01-03,29.5,31.0,33.0,27.9,,42.2,20693.0,16778.0,21862.0,0.0,25862.0,
2024-01-01,29.5,31.0,33.0,27.9,,42.7,20693.0,16778.0,21862.0,0.0,25862.0,
2023-12-26,29.6,31.1,33.1,28.0,,42.7,20793.0,16878.0,21862.0,0.0,25862.0,
2023-12-25,29.6,31.1,33.1,28.0,,42.3,20793.0,16878.0,21862.0,0.0,25862.0,
2023-12-19,29.2,30.7,32.7,27.9,,42.3,20693.0,16778.0,21862.0,0.0,25862.0,
2023-12-18,29.2,30.7,32.7,27.9,,43.0,20693.0,16778.0,21862.0,0.0,25862.0,
2023-12-12,29.5,31.0,33.0,27.6,,43.0,20393.0,16478.0,21862.0,0.0,25862.0,
2023-12-11,29.5,31.0,33.0,27.6,,43.7,20393.0,16478.0,21862.0,0.0,25862.0,
2023-12-06,29.5,31.0,33.0,27.0,,43.7,19793.0,15878.0,21862.0,0.0,25862.0,
2023-12-05,29.5,31.0,33.0,27.0,,43.7,19793.0,15878.0,20827.0,0.0,24827.0,
2023-12-04,29.5,31.0,33.0,27.0,,44.0,19793.0,15878.0,20827.0,0.0,24827.0,
2023-11-27,29.5,31.0,33.0,27.1,,44.0,19893.0,15978.0,20827.0,0.0,24827.0,
2023-11-21,29.5,31.0,33.0,27.1,,44.0,19893.0,15978.0,20827.0,0.0,24827.0,
2023-11-20,29.5,31.0,33.0,27.1,,44.4,19893.0,15978.0,20827.0,0.0,24827.0,
2023-11-14,29.6,31.1,33.1,27.1,,44.4,19893.0,15978.0,20827.0,0.0,24827.0,
2023-11-13,29.6,31.1,33.1,27.1,,45.4,19893.0,15978.0,20827.0,0.0,24827.0,
2023-11-07,29.7,31.2,33.2,27.2,,45.4,19993.0,16078.0,20827.0,0.0,24827.0,
2023-11-06,29.7,31.2,33.2,27.2,,45.8,19993.0,16078.0,20827.0,0.0,24827.0,
2023-10-31,29.7,31.2,33.2,27.3,,45.8,20093.0,16178.0,20155.0,0.0,24155.0,
2023-10-30,29.7,31.2,33.2,27.3,,46.4,20093.0,16178.0,20155.0,0.0,24155.0,
2023-10-24,29.9,31.4,33.4,27.5,,46.4,20293.0,16378.0,20155.0,0.0,24155.0,
2023-10-23,29.9,31.4,33.4,27.5,,45.7,20293.0,16378.0,20155.0,0.0,24155.0,
2023-10-17,30.2,31.7,33.7,27.8,,45.7,20593.0,16678.0,20155.0,0.0,24155.0,
2023-10-16,30.2,31.7,33.7,27.8,,46.4,20593.0,16678.0,20155.0,0.0,24155.0,
2023-10-12,30.7,32.2,34.2,28.3,,46.4,21093.0,17178.0,20155.0,0.0,24155.0,
2023-10-09,30.7,32.2,34.2,28.3,,47.1,21093.0,17178.0,20155.0,0.0,24155.0,
2023-10-06,30.8,32.3,34.3,28.4,,47.1,21193.0,17278.0,20155.0,0.0,24155.0,
2023-10-02,30.8,32.3,34.3,28.4,,47.1,21193.0,17278.0,20080.0,0.0,24080.0,
2023-09-25,31.1,32.6,34.6,28.6,,47.1,21393.0,17478.0,20080.0,0.0,24080.0,
2023-09-19,31.4,32.9,34.9,29.0,,47.1,21793.0,17878.0,20080.0,0.0,24080.0,
2023-09-18,31.4,32.9,34.9,29.0,,46.1,21793.0,17878.0,20080.0,0.0,24080.0,
2023-09-12,31.6,33.1,35.1,29.1,,46.1,21893.0,17978.0,20080.0,0.0,24080.0,
2023-09-11,31.6,33.1,35.1,29.1,,45.8,21893.0,17978.0,20080.0,0.0,24080.0,
2023-09-06,31.2,32.7,34.7,29.3,,45.8,22093.0,18178.0,20080.0,0.0,24080.0,
2023-09-04,31.2,32.7,34.7,29.3,,45.4,22093.0,18178.0,20088.0,0.0,23946.0,
2023-08-29,31.1,32.6,34.6,29.2,,45.4,21993.0,18078.0,20088.0,0.0,23946.0,
2023-08-28,31.1,32.6,34.6,29.2,,44.5,21993.0,18078.0,20088.0,0.0,23946.0,
2023-08-21,31.2,32.7,34.7,28.8,,44.5,21593.0,17678.0,20088.0,0.0,23946.0,
2023-08-15,31.1,32.6,34.6,28.7,,44.5,21493.0,17578.0,20088.0,0.0,23946.0,
2023-08-14,31.1,32.6,34.6,28.7,,43.4,21493.0,17578.0,20088.0,0.0,23946.0,
2023-08-08,30.5,32.0,34.0,28.2,,43.4,20993.0,17078.0,20088.0,0.0,23946.0,
2023-08-07,30.5,32.0,34.0,28.2,,41.5,20993.0,17078.0,20088.0,0.0,23946.0,
2023-08-06,30.3,31.8,33.8,28.0,,41.5,20793.0,16878.0,20088.0,0.0,23946.0,
2023-08-01,30.3,31.8,33.8,28.0,,41.5,20793.0,16878.0,19987.0,0.0,23987.0,
2023-07-31,30.3,31.8,33.8,28.0,,39.9,20793.0,16878.0,19987.0,0.0,23987.0,
2023-07-24,29.8,31.3,33.3,28.1,,39.9,20893.0,16978.0,19987.0,0.0,23987.0,
2023-07-18,29.5,31.0,33.0,27.7,,39.9,20493.0,16578.0,19987.0,0.0,23987.0,
2023-07-17,29.5,31.0,33.0,27.7,,38.9,20493.0,16578.0,19987.0,0.0,23987.0,
2023-07-10,29.1,30.6,32.6,27.3,,38.9,20093.0,16178.0,19987.0,0.0,23987.0,
2023-07-06,28.8,30.3,32.3,27.1,,38.9,19893.0,15978.0,19987.0,0.0,23987.0,
2023-07-03,28.8,30.3,32.3,27.1,,38.9,19893.0,15978.0,20204.0,0.0,24204.0,
2023-06-27,28.9,30.4,32.4,26.9,,38.9,19693.0,15778.0,20204.0,0.0,24204.0,
2023-06-26,28.9,30.4,32.4,26.9,,38.0,19693.0,15778.0,20204.0,0.0,24204.0,
2023-06-19,28.5,30.0,32.0,27.2,,38.0,19993.0,16078.0,20204.0,0.0,24204.0,
2023-06-12,28.8,30.3,32.3,27.0,,38.0,19793.0,15878.0,20204.0,0.0,24204.0,
2023-06-06,28.5,30.0,32.0,27.0,,38.0,19793.0,15878.0,20204.0,0.0,24204.0,
2023-06-05,28.5,30.0,32.0,27.0,,38.9,19793.0,15878.0,20651.0,0.0,24651.0,
2023-05-29,28.9,30.4,32.4,27.1,,38.9,19893.0,15978.0,20651.0,0.0,24651.0,
2023-05-22,28.6,30.1,32.1,27.4,,38.9,20193.0,16278.0,20651.0,0.0,24651.0,
2023-05-15,28.8,30.3,32.3,27.6,,38.9,20393.0,16478.0,20651.0,0.0,24651.0,
2023-05-09,28.6,30.1,32.1,27.3,,38.9,20093.0,16178.0,20651.0,0.0,24651.0,
2023-05-08,28.6,30.1,32.1,27.3,,40.1,20093.0,16178.0,20651.0,0.0,24651.0,
2023-05-06,29.6,31.1,33.1,27.5,,40.1,20293.0,16378.0,20651.0,0.0,24651.0,
2023-05-03,29.6,31.1,33.1,27.5,,40.1,20293.0,16378.0,21533.0,0.0,24682.0,
2023-05-01,29.6,31.1,33.1,27.5,,40.8,20293.0,16378.0,21533.0,0.0,24682.0,
2023-04-25,29.6,31.1,33.1,27.4,,40.8,20193.0,16278.0,21533.0,0.0,24682.0,
2023-04-24,29.6,31.1,33.1,27.4,,41.4,20193.0,16278.0,21533.0,0.0,24682.0,
2023-04-17,29.8,31.3,33.3,27.6,,41.4,20393.0,16478.0,21533.0,0.0,24682.0,
2023-04-11,29.5,31.0,33.0,27.8,,41.4,20593.0,16678.0,21533.0,0.0,24682.0,
2023-04-10,29.5,31.0,33.0,27.8,,40.6,20593.0,16678.0,21533.0,0.0,24682.0,
2023-04-06,28.9,30.4,32.4,27.7,,40.6,20493.0,16578.0,21533.0,0.0,24682.0,
2023-04-03,28.9,30.4,32.4,27.7,,40.6,20493.0,16578.0,22492.0,0.0,24640.0,
2023-03-28,28.4,29.9,31.9,27.1,,40.6,19893.0,15978.0,22492.0,0.0,24640.0,
2023-03-27,28.4,29.9,31.9,27.1,,41.6,19893.0,15978.0,22492.0,0.0,24640.0,
2023-03-21,28.9,30.4,32.4,27.6,,41.6,20393.0,16478.0,22492.0,0.0,24640.0,
2023-03-20,28.9,30.4,32.4,27.6,,42.6,20393.0,16478.0,22492.0,0.0,24640.0,
2023-03-13,29.2,30.7,32.7,27.1,,42.6,19893.0,15978.0,22492.0,0.0,24640.0,
2023-03-06,28.9,30.4,32.4,27.1,,42.6,19893.0,15978.0,22492.0,0.0,24640.0,
2023-03-02,29.0,30.5,32.5,27.3,,42.6,20093.0,16178.0,23790.0,0.0,25567.0,
2023-02-27,29.0,30.5,32.5,27.3,,43.6,20093.0,16178.0,23790.0,0.0,25567.0,
2023-02-20,29.1,30.6,32.6,27.4,,43.6,20193.0,16278.0,23790.0,0.0,25567.0,
2023-02-14,29.2,30.7,32.7,27.5,,43.6,20293.0,16378.0,23790.0,0.0,25567.0,
2023-02-13,29.2,30.7,32.7,27.5,,44.1,20293.0,16378.0,23790.0,0.0,25567.0,
2023-02-06,29.5,31.0,33.0,27.9,,44.1,20693.0,16778.0,23790.0,0.0,25567.0,
2023-01-30,29.6,31.1,33.1,28.2,,44.1,20993.0,17078.0,24544.0,0.0,26670.0,
2023-01-23,29.1,30.6,32.6,27.8,,44.1,20593.0,16678.0,24544.0,0.0,26670.0,
2023-01-16,29.1,30.6,32.6,27.8,,44.1,20593.0,16678.0,24544.0,0.0,26670.0,
2023-01-09,29.1,30.6,32.6,27.8,,44.1,20593.0,16678.0,24544.0,0.0,26670.0,
2023-01-06,29.5,31.0,33.0,27.8,,44.1,20593.0,16678.0,24544.0,0.0,26670.0,
2023-01-02,29.5,31.0,33.0,27.8,,44.1,20593.0,16678.0,25239.0,0.0,27824.0,
2022-12-26,29.1,30.6,32.6,27.9,,44.1,20693.0,16778.0,25239.0,0.0,27824.0,
2022-12-19,29.0,30.5,32.5,27.3,,44.1,20093.0,16178.0,25239.0,0.0,27824.0,
2022-12-13,28.9,30.4,32.4,27.3,,44.1,20093.0,16178.0,25239.0,0.0,27824.0,
2022-12-12,28.9,30.4,32.4,27.3,,46.7,20093.0,16178.0,25239.0,0.0,27824.0,
2022-12-06,29.3,30.8,32.8,27.1,,46.7,19893.0,15978.0,25239.0,0.0,27824.0,
2022-12-05,29.3,30.8,32.8,27.1,,47.7,19893.0,15978.0,25612.0,0.0,28050.0,
2022-11-29,29.1,30.6,32.6,26.9,,47.7,19693.0,15778.0,25612.0,0.0,28050.0,
2022-11-28,29.1,30.6,32.6,26.9,,48.6,19693.0,15778.0,25612.0,0.0,28050.0,
2022-11-22,29.2,30.7,32.7,27.0,,48.6,19793.0,15878.0,25612.0,0.0,28050.0,
2022-11-21,29.2,30.7,32.7,27.0,,49.2,19793.0,15878.0,25612.0,0.0,28050.0,
2022-11-15,29.0,30.5,32.5,26.8,,49.2,19593.0,15678.0,25612.0,0.0,28050.0,
2022-11-14,29.0,30.5,32.5,26.8,,48.8,19593.0,15678.0,25612.0,0.0,28050.0,
2022-11-07,29.1,30.6,32.6,26.8,,48.8,19593.0,15678.0,25612.0,0.0,28050.0,
2022-11-06,29.1,30.6,32.6,26.9,,48.8,19693.0,15778.0,25612.0,0.0,28050.0,
2022-10-31,29.1,30.6,32.6,26.9,,48.8,19693.0,15778.0,25628.0,0.0,28874.0,
2022-10-24,28.8,30.3,32.3,26.6,,48.8,19393.0,15478.0,25628.0,0.0,28874.0,
2022-10-18,28.9,30.4,32.4,26.7,,48.8,19493.0,15578.0,25628.0,0.0,28874.0,
2022-10-17,28.9,30.4,32.4,26.7,,47.8,19493.0,15578.0,25628.0,0.0,28874.0,
2022-10-12,29.2,30.7,32.7,26.9,,47.8,19693.0,15778.0,25628.0,0.0,28874.0,
2022-10-10,29.2,30.7,32.7,26.9,,47.3,19693.0,15778.0,25628.0,0.0,28874.0,
2022-10-06,29.3,30.8,32.8,27.1,,47.3,19893.0,15978.0,25628.0,0.0,28874.0,
2022-10-04,29.3,30.8,32.8,27.1,,47.3,19893.0,15978.0,25446.0,0.0,29446.0,
2022-10-03,29.3,30.8,32.8,27.1,,47.9,19893.0,15978.0,25446.0,0.0,29446.0,
2022-09-27,29.2,30.7,32.7,26.9,,47.9,19693.0,15778.0,25446.0,0.0,29446.0,
2022-09-26,29.2,30.7,32.7,26.9,,48.5,19693.0,15778.0,25446.0,0.0,29446.0,
2022-09-20,29.2,30.7,32.7,26.9,,48.5,19693.0,15778.0,25446.0,0.0,29446.0,
2022-09-19,29.2,30.7,32.7,26.9,,49.4,19693.0,15778.0,25446.0,0.0,29446.0,
2022-09-13,29.0,30.5,32.5,26.8,,49.4,19593.0,15678.0,25446.0,0.0,29446.0,
2022-09-12,29.0,30.5,32.5,26.8,,49.9,19593.0,15678.0,25446.0,0.0,29446.0,
2022-09-06,29.1,30.6,32.6,26.8,,49.9,19593.0,15678.0,25446.0,0.0,29446.0,
2022-09-05,29.1,30.6,32.6,26.8,,49.9,19593.0,15678.0,24516.0,0.0,28516.0,
2022-08-30,29.2,30.7,32.7,27.0,,49.9,19793.0,15878.0,24516.0,0.0,28516.0,
2022-08-29,29.2,30.7,32.7,27.0,,48.0,19793.0,15878.0,24516.0,0.0,28516.0,
2022-08-22,29.5,31.0,33.0,27.4,,48.0,20193.0,16278.0,24516.0,0.0,28516.0,
2022-08-15,29.6,31.1,33.1,27.4,,48.0,20193.0,16278.0,24516.0,0.0,28516.0,
2022-08-09,29.8,31.3,33.3,27.6,,48.0,20393.0,16478.0,24516.0,0.0,28516.0,
2022-08-08,29.8,31.3,33.3,27.6,,49.2,20393.0,16478.0,24516.0,0.0,28516.0,
2022-08-06,29.5,31.0,33.0,27.3,,49.2,20093.0,16178.0,24516.0,0.0,28516.0,
2022-08-01,29.5,31.0,33.0,27.3,,49.2,20093.0,16178.0,23085.0,0.0,27085.0,
2022-07-26,29.3,30.8,32.8,27.1,,49.2,19893.0,15978.0,23085.0,0.0,27085.0,
2022-07-25,29.3,30.8,32.8,27.1,,50.0,19893.0,15978.0,23085.0,0.0,27085.0,
2022-07-19,29.5,31.0,33.0,27.2,,50.0,19993.0,16078.0,23085.0,0.0,27085.0,
2022-07-18,29.5,31.0,33.0,27.2,,50.9,19993.0,16078.0,23085.0,0.0,27085.0,
2022-07-12,29.8,31.3,33.3,27.6,,50.9,20393.0,16478.0,23085.0,0.0,27085.0,
2022-07-11,29.8,31.3,33.3,27.6,,52.4,20393.0,16478.0,23085.0,0.0,27085.0,
2022-07-06,30.0,31.5,33.5,27.8,,52.4,20593.0,16678.0,23085.0,0.0,27085.0,
2022-07-05,30.0,31.5,33.5,27.8,,52.4,20593.0,16678.0,21597.0,0.0,25597.0,
2022-07-04,30.0,31.5,33.5,27.8,,53.3,20593.0,16678.0,21597.0,0.0,25597.0,
2022-06-27,30.0,31.5,33.5,27.7,,53.3,20493.0,16578.0,21597.0,0.0,25597.0,
2022-06-21,29.6,31.1,33.1,27.4,,53.3,20193.0,16278.0,21597.0,0.0,25597.0,
2022-06-20,29.6,31.1,33.1,27.4,,52.6,20193.0,16278.0,21597.0,0.0,25597.0,
2022-06-14,29.5,31.0,33.0,27.3,,52.6,20093.0,16178.0,21597.0,0.0,25597.0,
2022-06-13,29.5,31.0,33.0,27.3,,50.7,20093.0,16178.0,21597.0,0.0,25597.0,
2022-06-07,29.5,31.0,33.0,27.3,,50.7,20093.0,16178.0,21597.0,0.0,25597.0,
2022-06-06,29.5,31.0,33.0,27.3,,48.8,20093.0,16178.0,21597.0,0.0,25597.0,
2022-05-31,30.1,31.6,33.6,27.9,,48.8,20693.0,16778.0,19901.0,0.0,23901.0,
2022-05-30,30.1,31.6,33.6,27.9,,47.8,20693.0,16778.0,19901.0,0.0,23901.0,
2022-05-24,30.2,31.7,33.7,28.0,,47.8,20793.0,16878.0,19901.0,0.0,23901.0,
2022-05-23,30.2,31.7,33.7,28.0,,48.4,20793.0,16878.0,19901.0,0.0,23901.0,
2022-05-17,30.2,31.7,33.7,28.0,,48.4,20793.0,16878.0,19901.0,0.0,23901.0,
2022-05-16,30.2,31.7,33.7,28.0,,48.8,20793.0,16878.0,19901.0,0.0,23901.0,
2022-05-10,30.3,31.8,33.8,28.1,,48.8,20893.0,16978.0,19901.0,0.0,23901.0,
2022-05-09,30.3,31.8,33.8,28.1,,46.8,20893.0,16978.0,19901.0,0.0,23901.0,
2022-05-06,30.4,31.9,33.9,28.2,,46.8,20993.0,17078.0,19901.0,0.0,23901.0,
2022-05-02,30.4,31.9,33.9,28.2,,46.8,20993.0,17078.0,18598.0,0.0,22598.0,
2022-04-26,30.5,32.0,34.0,28.3,,46.8,21093.0,17178.0,18598.0,0.0,22598.0,
2022-04-25,30.5,32.0,34.0,28.3,,45.0,21093.0,17178.0,18598.0,0.0,22598.0,
2022-04-18,30.8,32.3,34.3,28.6,,45.0,21393.0,17478.0,18598.0,0.0,22598.0,
2022-04-12,31.0,32.5,34.5,28.9,,45.0,21693.0,17778.0,18598.0,0.0,22598.0,
2022-04-11,31.0,32.5,34.5,28.9,,45.5,21693.0,17778.0,18598.0,0.0,22598.0,
2022-04-07,31.0,32.5,34.5,28.8,,45.5,21593.0,17678.0,18598.0,0.0,22598.0,
2022-04-06,31.0,32.5,34.5,28.8,,46.0,21593.0,17678.0,18598.0,0.0,22598.0,
2022-04-04,31.0,32.5,34.5,28.8,,46.0,21593.0,17678.0,18587.0,0.0,22587.0,
2022-03-29,31.2,32.7,34.7,29.1,,46.0,21893.0,17978.0,18587.0,0.0,22587.0,
2022-03-28,31.2,32.7,34.7,29.1,,43.2,21893.0,17978.0,18587.0,0.0,22587.0,
2022-03-22,31.5,33.0,35.0,29.4,,43.2,22193.0,18278.0,18587.0,0.0,22587.0,
2022-03-21,31.5,33.0,35.0,29.4,,44.8,22193.0,18278.0,18587.0,0.0,22587.0,
2022-03-15,31.6,33.1,35.1,29.4,,44.8,22193.0,18278.0,18587.0,0.0,22587.0,
2022-03-14,31.6,33.1,35.1,29.4,,41.0,22193.0,18278.0,18587.0,0.0,22587.0,
2022-03-08,31.3,32.8,34.8,29.1,,41.0,21893.0,17978.0,18587.0,0.0,22587.0,
2022-03-07,31.3,32.8,34.8,29.1,,39.1,21893.0,17978.0,18587.0,0.0,22587.0,
2022-03-06,30.7,32.2,34.2,28.5,,39.1,21293.0,17378.0,18587.0,0.0,22587.0,
2022-03-02,30.7,32.2,34.2,28.5,,39.1,21293.0,17378.0,19234.0,0.0,23219.0,
2022-02-28,30.7,32.2,34.2,28.5,,38.5,21293.0,17378.0,19234.0,0.0,23219.0,
2022-02-22,30.2,31.7,33.7,28.1,,38.5,20893.0,16978.0,19234.0,0.0,23219.0,
2022-02-21,30.2,31.7,33.7,28.1,,38.0,20893.0,16978.0,19234.0,0.0,23219.0,
2022-02-15,29.9,31.4,33.4,27.5,,38.0,20293.0,16378.0,19234.0,0.0,23219.0,
2022-02-14,29.9,31.4,33.4,27.5,,37.4,20293.0,16378.0,19234.0,0.0,23219.0,
2022-02-08,28.7,30.2,32.2,26.0,,37.4,18793.0,14878.0,19234.0,0.0,23219.0,
2022-02-07,28.7,30.2,32.2,26.0,,37.4,18793.0,14878.0,19651.0,0.0,23545.0,
2022-01-31,29.8,31.3,33.3,26.5,,37.4,19293.0,15378.0,19651.0,0.0,23545.0,
2022-01-25,29.8,31.3,33.3,26.5,,37.4,19293.0,15378.0,19651.0,0.0,23545.0,
2022-01-24,29.8,31.3,33.3,26.5,,36.4,19293.0,15378.0,19651.0,0.0,23545.0,
2022-01-18,29.2,30.7,32.7,26.3,,36.4,19093.0,15178.0,19651.0,0.0,23545.0,
