調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2022-01-17,29.2,30.7,32.7,26.3,,35.1,19093.0,15178.0,19651.0,0.0,23545.0,
2022-01-11,28.6,30.1,32.1,26.3,,35.1,19093.0,15178.0,19651.0,0.0,23545.0,
2022-01-10,28.6,30.1,32.1,26.3,,34.8,19093.0,15178.0,19651.0,0.0,23545.0,
2022-01-06,28.4,29.9,31.9,26.4,,34.8,19193.0,15278.0,19651.0,0.0,23545.0,
2022-01-04,28.4,29.9,31.9,26.4,,34.8,19193.0,15278.0,19127.0,0.0,23127.0,
2022-01-03,28.4,29.9,31.9,26.4,,33.6,19193.0,15278.0,19127.0,0.0,23127.0,
2021-12-28,27.5,29.0,31.0,25.5,,33.6,18293.0,14378.0,19127.0,0.0,23127.0,
2021-12-27,27.5,29.0,31.0,25.5,,34.3,18293.0,14378.0,19127.0,0.0,23127.0,
2021-12-21,27.7,29.2,31.2,25.7,,34.3,18493.0,14578.0,19127.0,0.0,23127.0,
2021-12-20,27.7,29.2,31.2,25.7,,33.7,18493.0,14578.0,19127.0,0.0,23127.0,
2021-12-14,27.6,29.1,31.1,25.6,,33.7,18393.0,14478.0,19127.0,0.0,23127.0,
2021-12-13,27.6,29.1,31.1,25.6,,32.8,18393.0,14478.0,19127.0,0.0,23127.0,
2021-12-07,27.3,28.8,30.8,25.3,,32.8,18093.0,14178.0,19127.0,0.0,23127.0,
2021-12-06,27.3,28.8,30.8,25.3,,35.3,18093.0,14178.0,19127.0,0.0,23127.0,
2021-12-01,28.5,30.0,32.0,26.6,,35.3,19393.0,15478.0,18472.0,0.0,22472.0,
2021-11-30,29.6,31.1,33.1,27.7,,35.3,20493.0,16578.0,18472.0,0.0,22472.0,
2021-11-29,29.6,31.1,33.1,27.7,,36.0,20493.0,16578.0,18472.0,0.0,22472.0,
2021-11-23,29.8,31.3,33.3,28.0,,36.0,20793.0,16878.0,18472.0,0.0,22472.0,
2021-11-22,29.8,31.3,33.3,28.0,,37.2,20793.0,16878.0,18472.0,0.0,22472.0,
2021-11-15,30.1,31.6,33.6,28.2,,37.2,20993.0,17078.0,18472.0,0.0,22472.0,
2021-11-09,30.0,31.5,33.5,28.1,,37.2,20893.0,16978.0,18472.0,0.0,22472.0,
2021-11-08,30.0,31.5,33.5,28.1,,37.7,20893.0,16978.0,18472.0,0.0,22472.0,
2021-11-06,30.2,31.7,33.7,28.0,,37.7,20793.0,16878.0,18472.0,0.0,22472.0,
2021-11-02,30.2,31.7,33.7,28.0,,37.7,20793.0,16878.0,18035.0,0.0,22035.0,
2021-11-01,30.2,31.7,33.7,28.0,,38.0,20793.0,16878.0,18035.0,0.0,22035.0,
2021-10-26,30.1,31.6,33.6,27.3,,38.0,20093.0,16178.0,18035.0,0.0,22035.0,
2021-10-25,30.1,31.6,33.6,27.3,,37.6,20093.0,16178.0,18035.0,0.0,22035.0,
2021-10-19,29.5,31.0,33.0,26.6,,37.6,19393.0,15478.0,18035.0,0.0,22035.0,
2021-10-18,29.5,31.0,33.0,26.6,,36.4,19393.0,15478.0,18035.0,0.0,22035.0,
2021-10-13,28.7,30.2,32.2,25.7,,36.4,18493.0,14578.0,18035.0,0.0,22035.0,
2021-10-11,28.7,30.2,32.2,25.7,,34.9,18493.0,14578.0,18035.0,0.0,22035.0,
2021-10-06,28.3,29.8,31.8,25.4,,34.9,18193.0,14278.0,18035.0,0.0,22035.0,
2021-10-05,28.3,29.8,31.8,25.4,,34.9,18193.0,14278.0,17736.0,0.0,21736.0,
2021-10-04,28.3,29.8,31.8,25.4,,33.4,18193.0,14278.0,17736.0,0.0,21736.0,
2021-09-28,28.2,29.7,31.7,25.3,,33.4,18093.0,14178.0,17736.0,0.0,21736.0,
2021-09-23,28.2,29.7,31.7,25.3,,32.8,18093.0,14178.0,17736.0,0.0,21736.0,
2021-09-20,28.2,29.7,31.7,25.3,,31.9,18093.0,14178.0,17736.0,0.0,21736.0,
2021-09-13,28.1,29.6,31.6,25.4,,31.9,18193.0,14278.0,17736.0,0.0,21736.0,
2021-09-07,28.2,29.7,31.7,25.5,,31.9,18293.0,14378.0,17736.0,0.0,21736.0,
2021-09-06,28.2,29.7,31.7,25.5,,31.1,18293.0,14378.0,17736.0,0.0,21736.0,
2021-08-31,28.0,29.5,31.5,25.6,,31.1,18393.0,14478.0,17338.0,0.0,21338.0,
2021-08-30,28.0,29.5,31.5,25.6,,30.5,18393.0,14478.0,17338.0,0.0,21338.0,
2021-08-24,27.6,29.1,31.1,25.5,,30.5,18293.0,14378.0,17338.0,0.0,21338.0,
2021-08-23,27.6,29.1,31.1,25.5,,31.0,18293.0,14378.0,17338.0,0.0,21338.0,
2021-08-17,28.0,29.5,31.5,25.8,,31.0,18593.0,14678.0,17338.0,0.0,21338.0,
2021-08-16,28.0,29.5,31.5,25.8,,31.3,18593.0,14678.0,17338.0,0.0,21338.0,
2021-08-10,28.3,29.8,31.8,26.0,,31.3,18793.0,14878.0,17338.0,0.0,21338.0,
2021-08-09,28.3,29.8,31.8,26.0,,31.6,18793.0,14878.0,17338.0,0.0,21338.0,
2021-08-06,28.7,30.2,32.2,25.8,,31.6,18593.0,14678.0,17338.0,0.0,21338.0,
2021-08-03,28.7,30.2,32.2,25.8,,31.6,18593.0,14678.0,16839.0,0.0,20839.0,
2021-08-02,28.7,30.2,32.2,25.8,,31.3,18593.0,14678.0,16839.0,0.0,20839.0,
2021-07-28,28.4,29.9,31.9,25.8,,31.3,18593.0,14678.0,16839.0,0.0,20839.0,
2021-07-26,28.4,29.9,31.9,25.8,,31.8,18593.0,14678.0,16839.0,0.0,20839.0,
2021-07-19,28.6,30.1,32.1,25.7,,31.8,18493.0,14578.0,16839.0,0.0,20839.0,
2021-07-12,28.5,30.0,32.0,25.6,,31.8,18393.0,14478.0,16839.0,0.0,20839.0,
2021-07-06,28.2,29.7,31.7,25.4,,31.8,18193.0,14278.0,16839.0,0.0,20839.0,
2021-07-05,28.2,29.7,31.7,25.4,,31.8,18193.0,14278.0,15998.0,0.0,19998.0,
2021-06-29,27.9,29.4,31.4,25.1,,31.8,17893.0,13978.0,15998.0,0.0,19998.0,
2021-06-28,27.9,29.4,31.4,25.1,,31.5,17893.0,13978.0,15998.0,0.0,19998.0,
2021-06-23,27.6,29.1,31.1,24.8,,31.5,17593.0,13678.0,15998.0,0.0,19998.0,
2021-06-21,27.6,29.1,31.1,24.8,,31.2,17593.0,13678.0,15998.0,0.0,19998.0,
2021-06-16,27.5,29.0,31.0,24.7,,31.2,17493.0,13578.0,15998.0,0.0,19998.0,
2021-06-14,27.5,29.0,31.0,24.7,,30.9,17493.0,13578.0,15998.0,0.0,19998.0,
2021-06-08,27.2,28.7,30.7,24.4,,30.9,17193.0,13278.0,15998.0,0.0,19998.0,
2021-06-07,27.2,28.7,30.7,24.4,,30.3,17193.0,13278.0,15998.0,0.0,19998.0,
2021-06-06,27.0,28.5,30.5,24.2,,30.3,16993.0,13078.0,15998.0,0.0,19998.0,
2021-05-31,27.0,28.5,30.5,24.2,,30.3,16993.0,13078.0,15191.0,0.0,19191.0,
2021-05-24,26.8,28.3,30.3,23.9,,30.3,16693.0,12778.0,15191.0,0.0,19191.0,
2021-05-17,26.7,28.2,30.2,23.9,,30.3,16693.0,12778.0,15191.0,0.0,19191.0,
2021-05-11,26.6,28.1,30.1,23.8,,30.3,16593.0,12678.0,15191.0,0.0,19191.0,
2021-05-10,26.6,28.1,30.1,23.8,,29.8,16593.0,12678.0,15191.0,0.0,19191.0,
2021-05-06,26.8,28.3,30.3,24.0,,29.8,16793.0,12878.0,15191.0,0.0,19191.0,
2021-04-27,26.8,28.3,30.3,24.0,,29.8,16793.0,12878.0,14387.0,0.0,18387.0,
2021-04-26,26.8,28.3,30.3,24.0,,29.3,16793.0,12878.0,14387.0,0.0,18387.0,
2021-04-21,26.9,28.4,30.4,24.2,,29.3,16993.0,13078.0,14387.0,0.0,18387.0,
2021-04-19,26.9,28.4,30.4,24.2,,28.3,16993.0,13078.0,14387.0,0.0,18387.0,
2021-04-12,26.5,28.0,30.0,24.2,,28.3,16993.0,13078.0,14387.0,0.0,18387.0,
2021-04-06,26.8,28.3,30.3,24.1,,28.3,16893.0,12978.0,14387.0,0.0,18387.0,
2021-04-05,26.8,28.3,30.3,24.1,,28.3,16893.0,12978.0,13327.0,0.0,17327.0,
2021-03-30,26.8,28.3,30.3,24.0,,28.3,16793.0,12878.0,13327.0,0.0,17327.0,
2021-03-29,26.8,28.3,30.3,24.0,,29.8,16793.0,12878.0,13327.0,0.0,17327.0,
2021-03-22,26.5,28.0,30.0,23.8,,29.8,16593.0,12678.0,13327.0,0.0,17327.0,
2021-03-16,26.0,27.5,29.5,23.2,,29.8,15993.0,12078.0,13327.0,0.0,17327.0,
2021-03-15,26.0,27.5,29.5,23.2,,28.9,15993.0,12078.0,13327.0,0.0,17327.0,
2021-03-09,25.7,27.2,29.2,23.0,,28.9,15793.0,11878.0,13327.0,0.0,17327.0,
2021-03-08,25.7,27.2,29.2,23.0,,29.4,15793.0,11878.0,13327.0,0.0,17327.0,
2021-03-06,25.6,27.1,29.1,22.9,,29.4,15693.0,11778.0,13327.0,0.0,17327.0,
2021-03-03,25.6,27.1,29.1,22.9,,29.4,15693.0,11778.0,12868.0,0.0,16868.0,
2021-03-01,25.6,27.1,29.1,22.9,,28.9,15693.0,11778.0,12868.0,0.0,16868.0,
2021-02-24,25.5,27.0,29.0,22.8,,28.9,15593.0,11678.0,12868.0,0.0,16868.0,
2021-02-22,25.5,27.0,29.0,22.8,,27.9,15593.0,11678.0,12868.0,0.0,16868.0,
2021-02-06,25.0,26.5,28.5,22.3,,27.9,15093.0,11178.0,12868.0,0.0,16868.0,
2021-02-01,25.0,26.5,28.5,22.3,,27.9,15093.0,11178.0,12464.0,0.0,16167.0,
2021-01-25,25.1,26.6,28.6,22.4,,27.9,15193.0,11278.0,12464.0,0.0,16167.0,
2021-01-18,25.0,26.5,28.5,22.4,,27.9,15193.0,11278.0,12464.0,0.0,16167.0,
2021-01-11,24.7,26.2,28.2,22.3,,27.9,15093.0,11178.0,12464.0,0.0,16167.0,
2021-01-06,24.2,25.7,27.7,21.8,,27.9,14593.0,10678.0,12464.0,0.0,16167.0,
2021-01-05,24.2,25.7,27.7,21.8,,27.9,14593.0,10678.0,12617.0,0.0,15710.0,
2021-01-04,24.2,25.7,27.7,21.8,,27.6,14593.0,10678.0,12617.0,0.0,15710.0,
2020-12-29,24.0,25.5,27.5,21.3,,27.6,14093.0,10178.0,12617.0,0.0,15710.0,
2020-12-28,24.0,25.5,27.5,21.3,,28.1,14093.0,10178.0,12617.0,0.0,15710.0,
2020-12-22,23.3,24.8,26.8,20.7,,28.1,13493.0,9578.0,12617.0,0.0,15710.0,
2020-12-21,23.3,24.8,26.8,20.7,,27.8,13493.0,9578.0,12617.0,0.0,15710.0,
2020-12-15,22.8,24.3,26.3,20.2,,27.8,12993.0,9078.0,12617.0,0.0,15710.0,
2020-12-14,22.8,24.3,26.3,20.2,,27.5,12993.0,9078.0,12617.0,0.0,15710.0,
2020-12-08,22.4,23.9,25.9,19.7,,27.5,12493.0,8578.0,12617.0,0.0,15710.0,
2020-12-07,22.4,23.9,25.9,19.7,,27.0,12493.0,8578.0,12617.0,0.0,15710.0,
2020-12-06,22.1,23.6,25.6,19.4,,27.0,12193.0,8278.0,12617.0,0.0,15710.0,
2020-12-01,22.1,23.6,25.6,19.4,,27.0,12193.0,8278.0,12784.0,0.0,16028.0,
2020-11-30,22.1,23.6,25.6,19.4,,25.8,12193.0,8278.0,12784.0,0.0,16028.0,
2020-11-24,21.9,23.4,25.4,19.2,,25.8,11993.0,8078.0,12784.0,0.0,16028.0,
2020-11-17,21.9,23.4,25.4,19.2,,25.5,11993.0,8078.0,12784.0,0.0,16028.0,
2020-11-16,21.9,23.4,25.4,19.2,,24.3,11993.0,8078.0,12784.0,0.0,16028.0,
2020-11-10,21.6,23.1,25.1,19.0,,24.3,11793.0,7878.0,12784.0,0.0,16028.0,
2020-11-09,21.6,23.1,25.1,19.0,,23.8,11793.0,7878.0,12784.0,0.0,16028.0,
2020-11-06,21.5,23.0,25.0,18.9,,23.8,11693.0,7778.0,12784.0,0.0,16028.0,
2020-11-04,21.5,23.0,25.0,18.9,,23.8,11693.0,7778.0,12720.0,0.0,16241.0,
2020-11-02,21.5,23.0,25.0,18.9,,24.8,11693.0,7778.0,12720.0,0.0,16241.0,
2020-10-27,22.0,23.5,25.5,19.3,,24.8,12093.0,8178.0,12720.0,0.0,16241.0,
2020-10-19,22.0,23.5,25.5,19.3,,25.1,12093.0,8178.0,12720.0,0.0,16241.0,
2020-10-14,22.0,23.5,25.5,19.2,,25.1,11993.0,8078.0,12720.0,0.0,16241.0,
2020-10-12,22.0,23.5,25.5,19.2,,24.5,11993.0,8078.0,12720.0,0.0,16241.0,
2020-10-06,22.0,23.5,25.5,19.3,,24.5,12093.0,8178.0,12720.0,0.0,16241.0,
2020-10-05,22.0,23.5,25.5,19.3,,24.2,12093.0,8178.0,12260.0,0.0,15970.0,
2020-09-29,22.2,23.7,25.7,19.5,,24.2,12293.0,8378.0,12260.0,0.0,15970.0,
2020-09-28,22.2,23.7,25.7,19.5,,23.7,12293.0,8378.0,12260.0,0.0,15970.0,
2020-09-22,22.2,23.7,25.7,19.6,,23.7,12393.0,8478.0,12260.0,0.0,15970.0,
2020-09-21,22.2,23.7,25.7,19.6,,23.0,12393.0,8478.0,12260.0,0.0,15970.0,
2020-09-16,22.0,23.5,25.5,19.5,,23.0,12293.0,8378.0,12260.0,0.0,15970.0,
2020-09-14,22.0,23.5,25.5,19.5,,25.0,12293.0,8378.0,12260.0,0.0,15970.0,
2020-09-08,22.5,24.0,26.0,19.8,,25.0,12593.0,8678.0,12260.0,0.0,15970.0,
2020-09-06,22.5,24.0,26.0,19.8,,25.9,12593.0,8678.0,12260.0,0.0,15970.0,
2020-08-25,22.5,24.0,26.0,19.8,,25.9,12593.0,8678.0,11919.0,0.0,14249.0,
2020-08-17,22.5,24.0,26.0,19.8,,26.2,12593.0,8678.0,11919.0,0.0,14249.0,
2020-08-11,22.4,23.9,25.9,19.8,,26.2,12593.0,8678.0,11919.0,0.0,14249.0,
2020-08-10,22.4,23.9,25.9,19.8,,26.6,12593.0,8678.0,11919.0,0.0,14249.0,
2020-08-06,22.4,23.9,25.9,19.7,,26.6,12493.0,8578.0,11919.0,0.0,14249.0,
2020-08-04,22.4,23.9,25.9,19.7,,26.6,12493.0,8578.0,12861.0,0.0,14324.0,
2020-08-03,22.4,23.9,25.9,19.7,,26.9,12493.0,8578.0,12861.0,0.0,14324.0,
2020-07-28,22.3,23.8,25.8,19.6,,26.9,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-27,22.3,23.8,25.8,19.6,,26.6,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-20,22.2,23.7,25.7,19.6,,26.6,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-14,22.3,23.8,25.8,19.6,,26.6,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-13,22.3,23.8,25.8,19.6,,26.2,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-07,22.2,23.7,25.7,19.6,,26.2,12393.0,8478.0,12861.0,0.0,14324.0,
2020-07-06,22.2,23.7,25.7,19.6,,26.7,12393.0,8478.0,12861.0,0.0,14324.0,
2020-06-30,22.0,23.5,25.5,19.4,,26.7,12193.0,8278.0,15063.0,15063.0,15914.0,
2020-06-29,22.0,23.5,25.5,19.4,,26.2,12193.0,8278.0,15063.0,15063.0,15914.0,
2020-06-23,21.7,23.2,25.2,19.1,,26.2,11893.0,7978.0,15063.0,15063.0,15914.0,
2020-06-22,21.7,23.2,25.2,19.1,,25.9,11893.0,7978.0,15063.0,15063.0,15914.0,
2020-06-16,21.4,22.9,24.9,18.8,,25.9,11593.0,7678.0,15063.0,15063.0,15914.0,
2020-06-15,21.4,22.9,24.9,18.8,,25.4,11593.0,7678.0,15063.0,15063.0,15914.0,
2020-06-09,20.6,22.1,24.1,18.0,,25.4,10793.0,6878.0,15063.0,15063.0,15914.0,
2020-06-08,20.6,22.1,24.1,18.0,,24.6,10793.0,6878.0,15063.0,15063.0,15914.0,
2020-06-06,19.9,21.4,23.4,17.4,,24.6,10193.0,6278.0,15063.0,15063.0,15914.0,
2020-06-02,19.9,21.4,23.4,17.4,,24.6,10193.0,6278.0,17219.0,17219.0,17446.0,
2020-06-01,19.9,21.4,23.4,17.4,,23.9,10193.0,6278.0,17219.0,17219.0,17446.0,
2020-05-26,19.6,21.1,23.1,17.1,,23.9,9893.0,5978.0,17219.0,17219.0,17446.0,
2020-05-25,19.6,21.1,23.1,17.1,,21.9,9893.0,5978.0,17219.0,17219.0,17446.0,
2020-05-19,19.1,20.6,22.6,16.3,,21.9,9093.0,5178.0,17219.0,17219.0,17446.0,
2020-05-18,19.1,20.6,22.6,16.3,,19.4,9093.0,5178.0,17219.0,17219.0,17446.0,
2020-05-13,18.2,19.7,21.7,15.4,,19.4,8193.0,4278.0,17219.0,17219.0,17446.0,
2020-05-12,18.2,19.7,21.7,15.4,,17.4,8193.0,4278.0,17219.0,17219.0,17446.0,
2020-05-11,18.2,19.7,21.7,15.4,,18.4,8193.0,4278.0,17219.0,17219.0,17446.0,
2020-05-06,16.2,17.7,19.7,13.2,,18.4,5993.0,2078.0,17219.0,17219.0,17446.0,
2020-05-04,16.2,17.7,19.7,13.2,,18.4,5993.0,2078.0,18118.0,18118.0,18620.0,
2020-04-28,16.1,17.6,19.6,13.0,,18.4,5793.0,1878.0,18118.0,18118.0,18620.0,
2020-04-27,16.1,17.6,19.6,13.0,,19.4,5793.0,1878.0,18118.0,18118.0,18620.0,
2020-04-21,17.0,18.5,20.5,14.0,,19.4,6793.0,1878.0,18118.0,18118.0,18620.0,
2020-04-20,17.0,18.5,20.5,14.0,,19.7,6793.0,1878.0,18118.0,18118.0,18620.0,
2020-04-14,17.9,19.4,21.4,15.0,,19.7,7793.0,2878.0,18118.0,18118.0,18620.0,
2020-04-13,17.9,19.4,21.4,15.0,,20.2,7793.0,2878.0,18118.0,18118.0,18620.0,
2020-04-07,17.3,18.8,20.8,14.4,,20.2,7193.0,2278.0,18118.0,18118.0,18620.0,
2020-04-06,17.3,18.8,20.8,14.4,,21.4,7193.0,2278.0,18118.0,18118.0,18620.0,
2020-04-01,18.2,19.7,21.7,15.4,,21.4,8193.0,3278.0,17428.0,17726.0,20600.0,
2020-03-31,18.2,19.7,21.7,15.4,,21.4,8193.0,3278.0,17428.0,17726.0,,
2020-03-30,18.2,19.7,21.7,15.4,,23.4,8193.0,3278.0,17428.0,17726.0,,
2020-03-24,19.0,20.5,22.5,16.2,,23.4,8993.0,4078.0,17428.0,17726.0,,
2020-03-23,19.0,20.5,22.5,16.2,,24.9,8993.0,4078.0,17428.0,17726.0,,
2020-03-17,20.3,21.8,23.8,17.7,,24.9,10493.0,5578.0,17428.0,17726.0,,
2020-03-16,20.3,21.8,23.8,17.7,,27.9,10493.0,5578.0,17428.0,17726.0,,
2020-03-10,24.1,25.6,27.6,21.7,,27.9,14493.0,9578.0,17428.0,17726.0,,
2020-03-09,24.1,25.6,27.6,21.7,,28.9,14493.0,9578.0,17428.0,17726.0,,
2020-03-06,24.7,26.2,28.2,22.4,,28.9,15193.0,10278.0,17428.0,17726.0,,
2020-03-03,24.7,26.2,28.2,22.4,,28.9,15193.0,10278.0,16568.0,17246.0,,
2020-03-02,24.7,26.2,28.2,22.4,,30.7,15193.0,10278.0,16568.0,17246.0,,
2020-02-26,25.5,27.0,29.0,23.3,,30.7,16093.0,11178.0,16568.0,17246.0,,
2020-02-24,25.5,27.0,29.0,23.3,,30.2,16093.0,11178.0,16568.0,17246.0,,
2020-02-17,24.9,26.4,28.4,22.6,,30.2,15393.0,10478.0,16568.0,17246.0,,
2020-02-11,24.9,26.4,28.4,22.7,,30.2,15493.0,10578.0,16568.0,17246.0,,
2020-02-10,24.9,26.4,28.4,22.7,,32.2,15493.0,10578.0,16568.0,17246.0,,
2020-02-06,25.9,27.4,29.4,23.7,,32.2,16493.0,11578.0,16568.0,17246.0,,
2020-02-05,25.9,27.4,29.4,23.7,,32.2,16493.0,11578.0,15812.0,16606.0,,
2020-02-03,25.9,27.4,29.4,23.7,,35.1,16493.0,11578.0,15812.0,16606.0,,
2020-01-27,26.8,28.3,30.3,24.7,,35.1,17493.0,12578.0,15812.0,16606.0,,
2020-01-22,27.1,28.6,30.6,25.0,,35.1,17793.0,12878.0,15812.0,16606.0,,
2020-01-20,27.1,28.6,30.6,25.0,,37.1,17793.0,12878.0,15812.0,16606.0,,
2020-01-15,27.8,29.3,31.3,25.7,,37.1,18493.0,13578.0,15812.0,16606.0,,
2020-01-13,27.8,29.3,31.3,25.7,,,18493.0,13578.0,15812.0,16606.0,,
2020-01-06,,,,25.6,,,18393.0,13478.0,15812.0,16606.0,,
